33,1599,2
33,7143,1
33,167,4
33,3259,2
33,7738,1
33,915,1
33,309,2
33,7105,1
33,318,1
33,26,1
33,3445,1
33,59,1
33,1169,1
33,107,1
33,2040,2
33,22,1
33,1857,1
105,7282,1
105,256,2
105,1206,3
105,167,1
105,3099,10
105,462,1
105,4373,2
105,4603,1
105,431,1
105,1788,1
105,2348,1
105,6572,3
105,132,1
105,154,1
105,15,1
105,538,1
105,4915,1
1018,3952,1
1018,7104,1
1018,110,1
1018,1150,2
1018,278,1
1018,2495,4
1018,33,1
1018,135,1
1018,4696,1
1018,7584,1
1018,673,1
3952,1018,1
3952,22,1
20,1792,1
20,301,2
20,3599,1
20,529,1
20,1738,1
20,1066,1
20,1543,1
20,59,1
20,5771,1
20,7600,1
20,5052,1
20,20,2
2617,301,1
2617,1789,1
2617,1206,2
2617,2617,2
2617,15,3
2617,1,1
2617,32,4
2617,309,1
2754,6917,1
2754,135,1
2754,2522,4
1053,114,1
1053,5488,1
1053,1442,1
153,301,3
153,7761,1
153,15,1
153,5642,2
153,26,1
153,22,1
153,2927,2
153,1,1
153,6786,1
153,3555,1
153,1206,1
153,1565,1
153,4749,3
153,160,1
153,2649,1
153,353,3
153,4720,1
153,1361,1
153,2800,1
153,81,1
153,135,2
153,1618,2
153,309,2
153,1061,1
391,1792,2
391,7224,1
391,724,2
391,32,2
391,3711,1
391,6773,1
391,58,6
391,7337,4
391,5587,1
391,2450,1
1,6453,3
1,1589,2
1,101,1
1,5863,2
1,132,4
1,1578,2
1,7337,1
1,320,3
1,153,1
1,1206,2
1,3325,1
1,4140,2
1,7224,1
1,1032,1
1,1792,2
1,5615,2
1,7676,1
1,496,1
1,2617,1
1,1140,2
1,702,1
1,1021,1
1,502,1
1,4819,1
1,81,1
1,2308,1
1,3391,1
1,4492,1
1,7507,1
1,849,1
167,39,4
167,1206,1
167,105,1
167,4774,1
167,278,1
167,80,3
167,81,5
167,7279,1
167,1914,2
167,724,1
167,3570,1
167,1361,1
167,260,2
167,2576,2
167,453,1
167,33,4
167,1579,1
167,210,1
167,959,1
167,652,3
167,1190,1
673,3575,2
673,1018,1
673,913,1
673,39,1
1296,6786,2
1296,3981,1
1296,80,1
1296,2446,1
1296,15,2
6786,1296,2
6786,527,1
6786,2927,1
6786,153,1
80,1296,1
80,301,1
80,3325,5
80,2648,3
80,167,3
80,15,1
80,1738,1
4568,4568,2
4568,4528,1
4528,4568,1
4528,2594,1
4528,1652,1
4528,1511,1
4528,825,1
4528,5674,1
6972,321,1
445,4152,7
445,39,9
4152,445,7
4152,3259,2
4152,1821,2
4152,5377,1
4152,2040,1
590,3173,1
590,32,3
590,301,1
590,1448,1
590,4765,1
590,1067,1
590,2682,1
590,2285,2
1054,135,1
1054,59,1
1054,1589,1
1054,7307,1
1054,301,3
1054,26,1
1054,3548,4
1054,1715,1
1054,1384,1
72,135,1
72,6476,1
72,1121,1
72,1190,3
72,6047,3
72,1613,2
72,3445,1
72,4492,1
72,8,1
72,309,6
1448,39,1
1448,160,2
1448,301,5
1448,590,1
1448,1067,1
1448,3267,1
1448,8,1
1448,232,1
1448,776,2
1448,289,1
101,1,1
101,709,1
101,2201,1
101,4324,3
101,39,3
101,33,1
101,135,1
102,301,1
102,26,1
102,955,23
102,5674,1
102,4720,1
4704,1681,4
4704,3271,1
4704,2410,4
4704,4952,1
4704,135,1
4704,6476,1
3325,107,1
3325,80,5
3325,2927,1
3325,1,1
3325,1789,1
3325,6917,1
3325,132,1
3325,887,1
5181,33,1
4557,2594,1
4557,3117,1
158,773,65
158,33,2
6081,1220,1
937,1171,2
937,4748,1
937,1493,1
3548,1054,4
3548,118,1
4258,3070,2
4258,301,1
172,114,1
172,171,9
172,50,1
2506,175,4
2506,32,2
2506,33,1
3521,1209,1
3521,6049,1
3521,114,1
1686,4080,1
1686,160,1
1686,3873,2
790,1067,1
790,1289,1
790,822,1
790,2682,1
1792,1540,1
1792,577,1
1792,1792,2
1792,20,1
1792,278,1
1792,391,2
1792,1,2
1792,1543,2
1792,3090,1
318,135,1
318,33,1
318,1618,1
6875,3502,1
381,15,1
825,3573,4
825,1048,2
825,4197,2
825,26,1
825,4528,1
1589,1054,1
1589,1,2
1589,2212,1
1424,2159,1
1424,135,1
6719,4745,1
6719,309,3
2594,160,3
2594,4557,1
2594,58,1
2594,903,2
2594,301,1
2594,26,1
2594,33,1
2594,4528,1
496,2034,2
496,1,1
496,447,1
496,6259,2
496,6068,1
496,2682,1
2159,1424,1
1225,2243,2
1225,110,3
1225,3575,1
2772,6917,1
2772,132,2
2772,3473,2
2772,1026,2
2772,301,4
2772,256,2
2772,2150,1
2772,822,1
2772,2202,2
5108,1857,1
5108,2388,1
5108,4770,3
3659,5521,1
3659,4460,2
3659,3573,3
833,5152,1
833,1243,1
833,409,1
3360,171,1
3360,2388,2
3360,6850,1
3360,1557,1
3360,301,1
3360,1665,1
3995,39,1
196,6399,1
196,4748,1
210,39,1
210,7224,1
210,5642,1
210,3147,2
210,4788,2
210,3502,1
210,776,1
210,564,1
210,509,1
210,135,1
210,167,1
7579,7104,1
7579,26,1
7579,256,1
7579,2212,1
7579,4655,1
7579,1496,1
3815,197,3
4201,301,3
4201,3863,1
1206,135,4
1206,167,1
1206,1643,1
1206,903,5
1206,322,1
1206,3259,1
1206,3863,1
1206,1715,1
1206,1206,2
1206,564,2
1206,130,1
1206,15,1
1206,301,2
1206,577,1
1206,822,1
1206,105,3
1206,316,1
1206,2927,1
1206,175,1
1206,1159,1
1206,635,1
1206,1838,1
1206,1,2
1206,58,1
1206,153,1
1206,1900,1
1206,1640,1
1206,59,1
1206,1067,1
1206,39,3
1206,5674,1
1206,22,4
1206,2967,2
1206,2617,2
1206,32,3
1206,171,2
1206,3570,1
1206,33,1
1206,1794,1
1206,4770,1
1206,2285,4
1206,4233,1
1206,789,1
1206,1788,1
5674,15,1
5674,1206,1
5674,1320,1
5674,462,1
5674,3267,1
5674,6354,1
5674,1067,1
5674,4521,1
5674,1393,1
5674,1595,1
5674,460,1
5674,2201,1
5674,143,1
5674,1591,1
5674,102,1
5674,3152,1
5674,529,1
5674,4528,1
5674,54,1
5674,1884,1
5674,41,1
135,1054,1
135,1206,4
135,278,2
135,2759,1
135,276,1
135,5939,1
135,1838,1
135,3599,1
135,1159,1
135,39,3
135,26,2
135,8,2
135,7104,2
135,4770,3
135,2754,1
135,33,3
135,4355,1
135,232,2
135,1371,1
135,6963,1
135,693,1
135,2388,1
135,5215,2
135,3267,1
135,1018,1
135,5151,1
135,210,1
135,2712,1
135,4406,1
135,5475,1
135,4720,1
135,72,1
135,41,1
135,3863,1
135,101,1
135,7282,1
135,162,1
135,318,1
135,5022,1
135,6252,1
135,153,2
135,7733,1
135,5628,1
135,7719,1
135,2034,1
135,933,1
135,4243,1
135,1424,1
135,776,1
135,4704,1
135,309,1
135,6100,1
135,4989,1
59,1054,1
59,32,1
59,6850,1
59,1303,1
59,232,1
59,6634,2
59,7104,1
59,357,1
59,543,1
59,1206,1
59,110,1
59,773,4
59,7181,1
59,20,1
59,409,1
59,33,1
59,4355,1
59,3599,1
1626,502,1
2040,724,1
2040,509,1
2040,2040,2
2040,1738,2
2040,260,4
2040,529,1
2040,7353,1
2040,4152,1
2040,33,2
278,6915,1
278,135,2
278,160,5
278,1665,2
278,5117,1
278,1018,1
278,5642,1
278,3259,1
278,6035,3
278,301,3
278,3287,1
278,635,1
278,39,3
278,867,1
278,7515,1
278,167,1
278,132,1
278,2613,2
278,1792,1
278,22,1
278,6850,1
278,2139,1
278,3284,1
278,81,1
278,6049,3
278,447,2
278,1067,1
278,546,1
278,2682,1
278,5741,1
2597,321,2
2597,81,1
890,160,3
890,39,1
890,301,1
890,5330,1
4117,4748,1
527,6786,1
527,4821,1
527,1570,1
527,5642,1
457,6240,1
457,3052,1
457,3244,6
189,1912,1
189,110,1
189,1169,1
1912,189,1
1912,6134,1
1912,3100,1
1912,5928,2
1912,7290,2
2388,6134,1
2388,3360,2
2388,5108,1
2388,321,1
2388,135,1
2034,496,2
2034,2712,1
2034,135,1
933,15,1
933,1857,1
933,321,1
933,309,3
933,1618,1
933,6006,1
933,135,1
36,386,1
36,1026,1
36,5138,2
36,2308,1
36,5097,1
36,4603,2
6577,4821,1
110,189,1
110,1187,1
110,1018,1
110,5265,1
110,2201,6
110,2403,1
110,543,1
110,59,1
110,1225,3
110,118,1
110,1243,4
110,4460,3
110,1634,1
110,7143,4
110,1190,1
110,6325,10
6915,278,1
386,36,1
6134,1912,1
6134,2388,1
6134,5928,1
6134,301,1
6134,509,1
1288,6867,1
1515,301,1
1515,431,1
1515,5616,2
1515,509,1
1515,5784,2
1515,3326,1
1515,7181,1
1540,22,1
1540,26,1
1540,211,1
1540,1792,1
204,5928,2
204,160,1
204,564,1
204,6119,1
204,301,1
204,162,1
204,776,1
204,379,1
204,118,1
204,543,1
578,538,1
5928,204,2
5928,6134,1
5928,1912,2
4581,32,1
1311,1788,2
4197,825,2
4197,3267,1
3100,1912,1
3100,2967,1
7290,1912,2
32,4976,28
32,114,4
32,3453,7
32,301,17
32,2973,1
32,2967,5
32,15,2
32,39,13
32,776,5
32,3424,2
32,2719,3
32,321,1
32,160,4
32,1665,3
32,1584,1
32,1220,1
32,4581,1
32,59,1
32,590,3
32,2476,1
32,2927,5
32,4952,2
32,132,1
32,58,3
32,3147,1
32,26,1
32,2202,1
32,391,2
32,81,2
32,509,1
32,3261,3
32,1206,3
32,4373,2
32,3267,3
32,1789,2
32,2506,2
32,1738,1
32,1579,3
32,546,2
32,171,6
32,7738,1
32,1794,1
32,789,2
32,2617,4
32,1715,1
32,6068,1
32,7617,6
32,47,8
32,4901,1
4976,32,28
1643,1206,1
4212,4748,1
1169,1616,1
1169,189,1
1169,1857,1
1169,2216,1
1169,33,1
447,301,1
447,278,2
447,1557,2
447,496,1
447,4233,1
447,2309,1
447,175,1
447,6806,1
3259,4152,2
3259,4373,1
3259,1206,1
3259,278,1
3259,2201,1
3259,7181,1
3259,6325,1
3259,33,2
4373,3259,1
4373,452,1
4373,105,2
4373,32,2
1821,4152,2
1821,114,1
114,1821,1
114,2906,1
114,4119,2
114,32,4
114,3643,1
114,1578,2
114,172,1
114,3863,3
114,1053,1
114,301,1
114,2092,3
114,4215,1
114,1591,1
114,635,1
114,162,2
114,1690,2
114,802,2
114,3466,1
114,26,1
114,880,1
114,5235,3
114,5097,1
114,5475,1
114,154,1
114,776,3
114,5173,1
114,4221,1
114,1543,1
114,3521,1
114,7336,1
114,3132,1
114,58,2
114,4720,2
114,114,2
2759,135,1
2759,5683,1
2759,2967,1
2759,5488,1
2759,7307,1
2759,1900,1
5683,2759,1
5683,3863,2
5683,22,1
5683,26,1
6453,1,3
4355,301,1
4355,511,1
4355,135,1
4355,59,1
1014,1150,1
1014,5743,2
1014,5110,1
1014,4648,1
1014,1392,1
2682,81,3
2682,278,1
2682,1543,1
2682,509,1
2682,58,1
2682,2201,3
2682,1211,2
2682,590,1
2682,5475,1
2682,1001,1
2682,496,1
2682,6963,1
2682,790,1
2682,4056,1
2682,1229,1
2682,6031,1
2682,309,1
2682,4130,1
2682,6071,1
2682,1769,1
7307,1054,1
7307,2759,1
71,261,1
71,4915,1
2906,114,1
2906,5741,1
2906,2967,2
4036,301,1
4036,26,2
3502,22,2
3502,6875,1
3502,210,1
3502,1320,2
3502,33,3
1171,301,1
1171,4460,1
1171,937,2
1171,4770,2
1171,823,2
1788,1738,1
1788,3261,1
1788,39,5
1788,5784,4
1788,1311,2
1788,5951,2
1788,2773,1
1788,1900,1
1788,4560,2
1788,105,1
1788,1206,1
4119,114,2
4119,7224,1
4119,301,1
5741,2906,1
5741,5488,1
5741,6917,1
5741,301,1
5741,278,1
3643,114,1
3643,7047,1
3643,2648,1
3643,1731,1
3643,4788,1
776,32,5
776,452,1
776,509,2
776,4952,1
776,2927,1
776,1371,1
776,4774,1
776,210,1
776,5825,1
776,2216,1
776,776,6
776,22,2
776,301,1
776,1448,2
776,4748,1
776,3555,1
776,114,3
776,204,1
776,905,1
776,1375,3
776,464,4
776,309,4
776,3287,1
776,135,1
276,135,1
1159,135,1
1159,1206,1
1159,22,3
1159,6850,1
1220,5939,1
1220,32,1
1220,5642,1
1220,1794,1
1220,6081,1
1220,1543,1
1220,1838,1
1220,1457,2
149,3089,1
5488,301,6
5488,2967,2
5488,5741,1
5488,1211,1
5488,322,1
5488,151,1
5488,1392,1
5488,5190,1
5488,1021,3
5488,3089,1
5488,1053,1
5488,2759,1
5488,2263,1
5488,1794,1
5488,22,1
5488,5863,1
4765,590,1
3191,1665,1
8,421,1
8,1138,1
8,135,2
8,81,1
8,6007,3
8,1448,1
8,7237,2
8,2967,1
8,2202,1
8,5377,2
8,5110,1
8,26,1
8,453,1
8,177,1
8,3755,1
8,7402,1
8,72,1
8,8,2
1578,114,2
1578,1,2
7353,2686,1
7353,7224,1
7353,301,2
7353,116,1
7353,2040,1
7353,724,1
7353,309,1
160,1448,2
160,204,1
160,1686,1
160,2594,3
160,278,5
160,890,3
160,32,4
160,2685,1
160,3575,1
160,577,1
160,7224,1
160,1209,1
160,33,1
160,39,5
160,162,1
160,15,1
160,153,1
160,1493,1
160,1909,1
160,2947,1
160,353,1
160,3086,1
1715,1206,1
1715,1054,1
1715,32,1
1715,1838,1
1715,260,1
1715,301,1
1715,58,1
2162,1794,1
3453,32,7
3711,391,1
1375,1219,2
1375,776,3
1375,1665,2
1375,409,1
4773,511,1
2686,7353,1
1371,776,1
1371,135,1
1371,1511,2
1371,5369,1
5117,278,1
1138,5642,1
1138,1565,1
1138,8,1
1138,4521,1
1138,3261,4
1138,1026,3
1138,1298,1
6240,457,1
915,39,2
915,2243,1
915,33,1
1150,1018,2
1150,543,1
1150,1014,1
1150,108,2
1150,2308,2
316,1206,1
316,4463,2
316,1522,3
316,2624,1
4603,105,1
4603,4748,1
4603,546,1
4603,3466,1
4603,36,2
2947,3573,3
2947,301,1
2947,4455,1
2947,3294,1
2947,81,1
2947,1021,1
2947,58,1
2947,160,1
2947,2947,2
2947,1748,1
4774,301,1
4774,39,2
4774,2531,1
4774,41,1
4774,171,1
4774,776,1
4774,22,1
4774,167,1
4774,7224,1
4774,5022,1
4774,6917,1
4774,4750,1
4774,7279,1
4774,3424,1
95,6259,1
95,1061,1
4648,1014,1
880,6917,1
880,632,1
880,114,1
880,822,1
130,1206,1
130,1665,2
130,1209,1
130,913,1
182,6006,1
182,5144,1
2648,3643,1
2648,80,3
823,4770,3
823,1171,2
509,39,2
509,776,2
509,210,1
509,301,2
509,6134,1
509,3294,1
509,1298,1
509,2040,1
509,6867,1
509,1515,1
509,26,1
509,32,1
509,2682,1
509,1493,1
509,1187,2
6325,171,1
6325,1599,2
6325,7181,1
6325,3259,1
6325,110,10
1618,179,1
1618,2308,12
1618,1618,2
1618,39,1
1618,4564,2
1618,153,2
1618,3599,3
1618,318,1
1618,1978,1
1618,1187,1
1618,933,1
1618,3030,1
4560,301,1
4560,33,2
4560,171,1
4560,1788,2
2092,114,3
4655,7579,1
5138,849,1
5138,6072,1
5138,36,2
5799,15,1
4215,114,1
1209,3521,1
1209,160,1
1209,1866,1
1209,132,1
1209,130,1
4720,26,2
4720,114,2
4720,1665,1
4720,153,1
4720,135,1
4720,6708,1
4720,1866,2
4720,102,1
4720,4720,2
4720,177,1
1558,1557,1
3755,5332,1
3755,624,4
3755,301,1
3755,7025,1
3755,50,1
3755,2212,4
3755,3466,8
3755,5312,1
3755,8,1
1187,2262,2
1187,110,1
1187,564,1
1187,15,1
1187,1634,1
1187,5860,2
1187,509,2
1187,1618,1
118,81,2
118,724,6
118,3548,1
118,301,1
118,3261,1
118,2243,1
118,110,1
118,204,1
118,6259,1
4080,1686,1
4080,1679,2
2262,1187,2
2262,1478,3
3070,4258,2
972,3568,2
992,6259,2
6708,4720,1
6259,95,1
6259,5468,1
6259,992,2
6259,496,2
6259,91,1
6259,118,1
1679,4080,2
1679,1392,1
1679,6049,2
321,2597,2
321,6354,3
321,6972,1
321,32,1
321,22,1
321,33,1
321,933,1
321,1665,1
321,2388,1
321,6917,1
321,175,1
321,1542,1
321,41,1
321,2768,2
321,577,1
6354,321,3
6354,1013,1
6354,5674,1
2719,32,3
2719,301,1
4564,322,1
4564,6667,1
4564,1618,2
1542,186,1
1542,33,1
1542,321,1
1542,301,2
1542,1973,1
289,5587,2
289,2202,1
289,1448,1
289,7272,1
289,4465,2
289,309,1
2476,32,1
2476,1140,2
2476,4770,3
2476,1672,6
2476,1599,3
2476,5151,2
1591,1857,1
1591,22,1
1591,114,1
1591,301,1
1591,452,1
1591,6917,1
1591,5674,1
5993,3678,14
2967,2759,1
2967,5488,2
2967,722,1
2967,2906,2
2967,32,5
2967,2139,1
2967,58,2
2967,8,1
2967,1206,2
2967,3100,1
2967,3759,1
177,8,1
177,1190,3
177,4720,1
1738,2410,1
1738,6850,1
1738,5040,1
1738,5971,1
1738,724,1
1738,1067,1
1738,20,1
1738,4770,1
1738,1066,1
1738,1788,1
1738,1511,1
1738,2040,2
1738,5914,1
1738,80,1
1738,32,1
1738,2165,1
2973,32,1
722,2967,1
722,1032,1
2016,1640,1
2016,2202,2
3424,32,2
3424,81,1
3424,33,1
3424,4774,1
3424,452,1
3424,7584,1
3424,5144,1
577,160,1
577,1206,1
577,2263,1
577,1792,1
577,1021,2
577,619,1
577,321,1
7282,301,1
7282,5642,1
7282,3131,2
7282,5265,2
7282,105,1
7282,2256,1
7282,1579,5
7282,7201,1
7282,135,1
3244,452,1
3244,457,6
3244,301,1
3244,4455,1
1289,790,1
789,1794,1
789,32,2
789,1206,1
789,5475,2
789,309,1
1032,722,1
1032,1,1
1442,3030,1
1442,1053,1
3619,5642,1
3619,3131,2
5542,301,1
5542,4786,1
5542,3166,1
2139,15,2
2139,278,1
2139,2967,1
2139,5151,1
2139,7279,1
2139,502,1
4748,776,1
4748,7276,1
4748,4212,1
4748,7761,1
4748,4603,1
4748,196,1
4748,5475,1
4748,4324,1
4748,937,1
4748,7272,1
4748,4117,1
4748,5143,1
4748,1599,1
4748,460,1
4748,26,1
4748,4821,1
5864,5642,1
452,2625,1
452,4373,1
452,3575,2
452,776,1
452,5022,1
452,3244,1
452,453,1
452,1654,1
452,3424,1
452,1591,1
452,15,2
452,468,2
3573,825,4
3573,1048,2
3573,2947,3
3573,3659,3
3573,7425,1
3573,4724,1
2625,452,1
2625,2285,2
912,309,6
1048,3573,2
1048,825,2
1048,1789,1
1048,7124,1
4455,2947,1
4455,357,1
4455,3244,1
47,7124,1
47,2270,6
47,186,1
47,822,1
47,32,8
7124,47,1
7124,616,2
7124,1048,1
5273,7175,1
5273,3663,1
3294,509,1
3294,2947,1
3294,260,1
511,1780,1
511,15,1
511,4773,1
511,1665,1
511,4355,1
25,25,4
25,5353,1
25,5475,1
7755,26,1
6819,773,6
6819,33,1
1914,167,2
6917,1838,1
6917,903,1
6917,132,2
6917,2754,1
6917,4821,3
6917,3136,1
6917,880,1
6917,5446,2
6917,3899,3
6917,4381,2
6917,3325,1
6917,5741,1
6917,2772,1
6917,321,1
6917,4774,1
6917,4140,1
6917,5682,1
6917,1591,1
1857,851,1
1857,5108,1
1857,5173,1
1857,1169,1
1857,3445,1
1857,933,1
1857,1591,1
1857,7657,1
1857,5587,1
1857,1229,1
1857,33,1
6706,1665,1
502,1626,1
502,1731,1
502,1,1
502,4221,1
502,2139,1
4983,7406,1
4983,4719,2
4983,4819,1
151,5488,1
380,1543,1
943,619,1
943,453,1
943,817,1
943,2712,2
943,5653,1
108,1150,2
108,309,1
2403,110,1
2403,175,1
709,101,1
709,171,2
7337,1,1
7337,4465,1
7337,391,4
7337,7337,2
7337,3271,1
309,1801,1
309,4233,1
309,1942,3
309,1789,1
309,1665,4
309,1302,1
309,822,1
309,7353,1
309,1838,2
309,2682,1
309,2617,1
309,789,1
309,1493,1
309,5215,1
309,1640,1
309,912,6
309,108,1
309,33,2
309,1780,2
309,6170,1
309,543,10
309,6719,3
309,1478,3
309,5587,1
309,882,1
309,72,6
309,289,1
309,5642,1
309,1972,2
309,776,4
309,3287,1
309,908,1
309,2658,2
309,7469,2
309,153,2
309,933,3
309,6771,1
309,261,1
309,135,1
7761,153,1
7761,7224,1
